1.000000	0.096000	0.000000	0.000000	0.000037	0.000161	0.000573	-0.000000	0.007990	0.000000	0.000000	1.500000	1.000000	3.000000	0.096000	-0.029411	-0.007222	-0.074969	0.006873	4.942266	0.000000	0.757630
1.000000	0.196000	0.000000	0.000000	0.000771	0.000161	0.001719	-0.000020	0.008045	0.000000	0.000000	1.500000	1.000000	3.000000	0.196000	-0.025199	-0.005664	-0.066652	0.027506	4.934062	0.000000	0.809343
1.000000	0.296000	0.000000	0.000000	0.003509	-0.000321	-0.000573	0.000151	0.008005	0.000000	0.000000	1.500000	1.000000	3.000000	0.296000	-0.024861	-0.005850	-0.071245	0.059347	4.925316	0.000000	0.860967
1.000000	0.396000	0.000000	0.000000	0.009389	-0.003825	0.002292	0.003403	0.007964	0.000000	0.000000	1.500000	1.000000	3.000000	0.396000	-0.025546	-0.007349	-0.069558	0.100149	4.916030	0.000000	0.912497
1.000000	0.496000	0.000000	0.000000	0.019314	-0.002906	-0.000571	0.008319	0.008019	0.000000	0.000000	1.500000	1.000000	3.000000	0.496000	-0.025517	-0.007423	-0.069527	0.147961	4.906205	0.000000	0.963926
1.000000	0.596000	0.000000	0.000000	0.033992	-0.004641	0.000010	0.017515	0.007979	0.000000	0.000000	1.500000	1.000000	3.000000	0.596000	-0.029432	-0.005783	-0.070788	0.201099	4.895842	0.000000	1.015250
1.000000	0.696000	0.000000	0.000000	0.053962	-0.000463	-0.000543	0.033507	0.008034	0.000000	0.000000	1.500000	1.000000	3.000000	0.696000	-0.024882	-0.007692	-0.068420	0.258113	4.884942	0.000000	1.066463
1.000000	0.796000	0.000000	0.000000	0.079617	0.001990	0.000643	0.048419	0.007993	0.000000	0.000000	1.500000	1.000000	3.000000	0.796000	-0.025321	-0.005750	-0.062808	0.317766	4.873506	0.000000	1.117558
1.000000	0.896000	0.000000	0.000000	0.111225	-0.001993	0.000140	0.071438	0.007953	0.000000	0.000000	1.500000	1.000000	3.000000	0.896000	-0.025216	-0.007989	-0.062993	0.379005	4.861536	0.000000	1.168532
1.000000	0.996000	0.000000	0.000000	0.148948	-0.001058	0.001400	0.097267	0.008008	0.000000	0.000000	1.500000	1.000000	3.000000	0.996000	-0.021487	-0.005716	-0.058843	0.440945	4.849033	0.000000	1.219376
1.000000	1.096000	0.000000	0.000000	0.192860	0.001183	-0.001295	0.130691	0.007967	0.000000	0.000000	1.500000	1.000000	3.000000	1.096000	-0.021419	-0.007627	-0.055844	0.502843	4.835998	0.000000	1.270088
1.000000	1.196000	0.000000	0.000000	0.242959	0.002156	0.002950	0.165784	0.008022	0.000000	0.000000	1.500000	1.000000	3.000000	1.196000	-0.021836	-0.005815	-0.053895	0.564087	4.822433	0.000000	1.320659
1.000000	1.296000	0.000000	0.000000	0.299183	0.001550	-0.001315	0.213533	0.007982	0.000000	0.000000	1.500000	1.000000	3.000000	1.296000	-0.017508	-0.005850	-0.055644	0.624176	4.808339	0.000000	1.371086
1.000000	1.396000	0.000000	0.000000	0.361417	0.001126	0.001383	0.263686	0.008037	0.000000	0.000000	1.500000	1.000000	3.000000	1.396000	-0.017745	-0.007603	-0.055184	0.682705	4.793717	0.000000	1.421363
1.000000	1.496000	0.000000	0.000000	0.429507	0.001537	-0.001548	0.320945	0.007996	0.000000	0.000000	1.500000	1.000000	3.000000	1.496000	-0.017893	-0.007868	-0.054665	0.739357	4.778570	0.000000	1.471484
1.000000	1.596000	0.000000	0.000000	0.503267	0.000307	-0.000361	0.383210	0.007956	0.000000	0.000000	1.500000	1.000000	3.000000	1.596000	-0.021514	-0.009429	-0.054074	0.793887	4.762899	0.000000	1.521443
1.000000	1.696000	0.000000	0.000000	0.582485	-0.000434	0.000363	0.449724	0.008011	0.000000	0.000000	1.500000	1.000000	3.000000	1.696000	-0.021102	-0.006240	-0.055046	0.846113	4.746706	0.000000	1.571236
1.000000	1.796000	0.000000	0.000000	0.666932	0.000001	0.000038	0.522199	0.007970	0.000000	0.000000	1.500000	1.000000	3.000000	1.796000	-0.020515	-0.005837	-0.055133	0.895909	4.729992	0.000000	1.620857
1.000000	1.896000	0.000000	0.000000	0.756366	0.000161	0.000972	0.599081	0.008025	0.000000	0.000000	1.500000	1.000000	3.000000	1.896000	-0.017191	-0.005871	-0.054986	0.943192	4.712759	0.000000	1.670299
1.000000	1.996000	0.000000	0.000000	0.850535	0.000166	-0.003160	0.681103	0.007985	0.000000	0.000000	1.500000	1.000000	3.000000	1.996000	-0.017640	-0.005862	-0.051154	0.987923	4.695010	0.000000	1.719558
1.000000	2.096000	0.000000	0.000000	0.949184	-0.001164	0.003676	0.769955	0.008040	0.000000	0.000000	1.500000	1.000000	3.000000	2.096000	-0.017920	-0.005859	-0.051446	1.030090	4.676746	0.000000	1.768629
1.000000	2.196000	0.000000	0.000000	1.052058	-0.000001	-0.003737	0.859873	0.007999	0.000000	0.000000	1.500000	1.000000	3.000000	2.196000	-0.021196	-0.005859	-0.053324	1.069714	4.657969	0.000000	1.817506
1.000000	2.296000	0.000000	0.000000	1.158902	0.000154	0.002655	0.955540	0.007959	0.000000	0.000000	1.500000	1.000000	3.000000	2.296000	-0.020896	-0.005859	-0.052364	1.106833	4.638680	0.000000	1.866184
1.000000	2.396000	0.000000	0.000000	1.269465	-0.000009	-0.002921	1.056885	0.008014	0.000000	0.000000	1.500000	1.000000	3.000000	2.396000	-0.021499	-0.005859	-0.051247	1.141508	4.618884	0.000000	1.914657
1.000000	2.496000	0.000000	0.000000	1.383504	-0.000246	0.002414	1.158753	0.007973	0.000000	0.000000	1.500000	1.000000	3.000000	2.496000	-0.018431	-0.007426	-0.051209	1.173810	4.598581	0.000000	1.962920
1.000000	2.596000	0.000000	0.000000	1.500780	-0.000572	-0.000253	1.267354	0.008028	0.000000	0.000000	1.500000	1.000000	3.000000	2.596000	-0.018157	-0.005665	-0.046857	1.203825	4.577774	0.000000	2.010967
1.000000	2.696000	0.000000	0.000000	1.621065	0.001132	-0.000065	1.379563	0.007988	0.000000	0.000000	1.500000	1.000000	3.000000	2.696000	-0.020383	-0.005839	-0.050963	1.231645	4.556464	0.000000	2.058795
1.000000	2.796000	0.000000	0.000000	1.744138	-0.001392	0.001249	1.494418	0.008043	0.000000	0.000000	1.500000	1.000000	3.000000	2.796000	-0.017645	-0.005857	-0.050875	1.257369	4.534655	0.000000	2.106396
1.000000	2.896000	0.000000	0.000000	1.869791	-0.000256	-0.002058	1.612945	0.008002	0.000000	0.000000	1.500000	1.000000	3.000000	2.896000	-0.020072	-0.005859	-0.047421	1.281099	4.512349	0.000000	2.153766
1.000000	2.996000	0.000000	0.000000	1.997823	-0.000494	0.003757	1.732885	0.007962	0.000000	0.000000	1.500000	1.000000	3.000000	2.996000	-0.017381	-0.007329	-0.047785	1.302941	4.489547	0.000000	2.200901
1.000000	3.096000	0.000000	0.000000	2.128045	-0.001044	-0.001367	1.856987	0.008017	0.000000	0.000000	1.500000	1.000000	3.000000	3.096000	-0.017636	-0.005612	-0.047338	1.323001	4.466254	0.000000	2.247794
1.000000	3.196000	0.000000	0.000000	2.260279	-0.000081	0.002040	1.983925	0.007976	0.000000	0.000000	1.500000	1.000000	3.000000	3.196000	-0.019003	-0.005795	-0.047279	1.341384	4.442471	0.000000	2.294440
1.000000	3.296000	0.000000	0.000000	2.394356	-0.000361	0.001321	2.111547	0.008031	0.000000	0.000000	1.500000	1.000000	3.000000	3.296000	-0.019019	-0.007089	-0.047270	1.358194	4.418200	0.000000	2.340835
1.000000	3.396000	0.000000	0.000000	2.530120	-0.001317	-0.002316	2.243165	0.007991	0.000000	0.000000	1.500000	1.000000	3.000000	3.396000	-0.021266	-0.005604	-0.043395	1.373534	4.393445	0.000000	2.386973
1.000000	3.496000	0.000000	0.000000	2.667422	0.000605	0.001930	2.377803	0.008046	0.000000	0.000000	1.500000	1.000000	3.000000	3.496000	-0.017150	-0.006342	-0.047404	1.387502	4.368208	0.000000	2.432849
1.000000	3.596000	0.000000	0.000000	2.806126	-0.000822	-0.002455	2.514148	0.008005	0.000000	0.000000	1.500000	1.000000	3.000000	3.596000	-0.017743	-0.007760	-0.047293	1.400195	4.342493	0.000000	2.478459
1.000000	3.696000	0.000000	0.000000	2.946103	0.002096	-0.000712	2.650859	0.007965	0.000000	0.000000	1.500000	1.000000	3.000000	3.696000	-0.019118	-0.007811	-0.047272	1.411705	4.316300	0.000000	2.523797
1.000000	3.796000	0.000000	0.000000	3.087235	-0.000127	-0.000759	2.791198	0.008020	0.000000	0.000000	1.500000	1.000000	3.000000	3.796000	-0.017714	-0.005537	-0.047270	1.422120	4.289635	0.000000	2.568857
1.000000	3.896000	0.000000	0.000000	3.229412	0.000027	-0.000367	2.932469	0.007979	0.000000	0.000000	1.500000	1.000000	3.000000	3.896000	-0.017669	-0.005851	-0.047270	1.431523	4.262500	0.000000	2.613637
1.000000	3.996000	0.000000	0.000000	3.372532	0.000150	0.001664	3.074054	0.008034	0.000000	0.000000	1.500000	1.000000	3.000000	3.996000	-0.016989	-0.003837	-0.047269	1.439996	4.234896	0.000000	2.658129
