1.000000	0.096000	0.000000	0.000000	-0.000031	0.000161	0.000573	0.000000	0.003999	-0.000000	-0.000000	-1.250000	1.000000	3.000000	0.096000	-0.006251	0.000000	0.000000	-0.005728	-4.923136	-0.000000	-0.873343
1.000000	0.196000	0.000000	0.000000	-0.000643	-0.000984	-0.000000	0.000017	0.004000	-0.000000	-0.000000	-1.250000	1.000000	3.000000	0.196000	-0.007776	-0.000000	-0.000000	-0.022922	-4.913721	-0.000000	-0.924849
1.000000	0.296000	0.000000	0.000000	-0.002924	-0.000984	0.000573	0.000131	0.003999	-0.000000	-0.000000	-1.250000	1.000000	3.000000	0.296000	-0.007317	-0.000000	-0.000000	-0.049456	-4.903767	-0.000000	-0.976254
1.000000	0.396000	0.000000	0.000000	-0.007824	0.000118	-0.000573	-0.001460	0.004000	-0.000000	-0.000000	-1.250000	1.000000	3.000000	0.396000	-0.007811	-0.000000	-0.000000	-0.083457	-4.893275	-0.000000	-1.027552
1.000000	0.496000	0.000000	0.000000	-0.016095	0.005935	0.001147	-0.008308	0.004001	-0.000000	-0.000000	-1.250000	1.000000	3.000000	0.496000	-0.007855	0.000000	0.000000	-0.123301	-4.882246	-0.000000	-1.078737
1.000000	0.596000	0.000000	0.000000	-0.028327	0.011550	0.001153	-0.015253	0.004000	-0.000000	-0.000000	-1.250000	1.000000	3.000000	0.596000	-0.007881	0.000000	0.000000	-0.167582	-4.870682	-0.000000	-1.129803
1.000000	0.696000	0.000000	0.000000	-0.044969	0.010964	-0.000553	-0.027906	0.004001	-0.000000	-0.000000	-1.250000	1.000000	3.000000	0.696000	-0.009884	0.000000	0.000000	-0.215094	-4.858584	-0.000000	-1.180746
1.000000	0.796000	0.000000	0.000000	-0.066348	0.006258	-0.001673	-0.039749	0.003999	-0.000000	-0.000000	-1.250000	1.000000	3.000000	0.796000	-0.009836	-0.000000	-0.000000	-0.264805	-4.845953	-0.000000	-1.231560
1.000000	0.896000	0.000000	0.000000	-0.092687	0.001333	-0.000482	-0.056535	0.004001	-0.000000	-0.000000	-1.250000	1.000000	3.000000	0.896000	-0.009827	-0.000000	-0.000000	-0.315838	-4.832791	-0.000000	-1.282238
1.000000	0.996000	0.000000	0.000000	-0.124123	0.001706	-0.001554	-0.078623	0.003999	-0.000000	-0.000000	-1.250000	1.000000	3.000000	0.996000	-0.009435	-0.000000	-0.000000	-0.367454	-4.819098	-0.000000	-1.332775
1.000000	1.096000	0.000000	0.000000	-0.160717	-0.001489	-0.000298	-0.104732	0.004000	-0.000000	-0.000000	-1.250000	1.000000	3.000000	1.096000	-0.009793	0.000000	0.000000	-0.419036	-4.804878	-0.000000	-1.383167
1.000000	1.196000	0.000000	0.000000	-0.202466	-0.001634	-0.001292	-0.134742	0.004001	-0.000000	-0.000000	-1.250000	1.000000	3.000000	1.196000	-0.009823	0.000000	0.000000	-0.470073	-4.790130	-0.000000	-1.433407
