1	2.9	-0.014	-27.6747	0	-0.0744	-27.5693	-0.0184	0.004	0	-17.5	0	1	2	1.628	-0.0964	0.1688	-0.0319	0	-17.0783	0	-0	-0.4205	-0.9072
1	3	-0.014	-29.1499	0	-0.0761	-29.0462	-0.0188	0.004	0	-17.5	0	1	2	1.628	-0.0961	0.1726	-0.0315	0	-17.1651	0	-0	-0.43	-0.9027
1	3.1	-0.014	-30.6247	0	-0.0799	-30.4564	-0.0267	0.004	0	-17.5	0	1	2	1.628	-0.0961	0.1726	-0.0315	0	-17.2378	0	-0	-0.4394	-0.8981
1	3.2	-0.014	-32.1062	0	-0.0805	-32.0203	-0.0195	0.004	0	-17.5	0	1	2	1.628	-0.0961	0.1735	-0.0315	0	-17.2982	0	-0	-0.4488	-0.8935
1	3.3	-0.014	-33.5926	0	-0.0809	-33.5109	-0.0189	0.004	0	-17.5	0	1	2	1.628	-0.0961	0.1728	-0.0315	0	-17.348	0	-0	-0.4581	-0.8888
1	3.4	-0.014	-35.0865	0	-0.0816	-35.0081	-0.0185	0.004	0	-17.5	0	1	2	1.628	-0.0947	0.173	-0.0279	0	-17.3888	0	-0	-0.4674	-0.8839
1	3.5	-0.014	-36.583	0	-0.082	-36.5118	-0.0167	0.004	0	-17.5	0	1	2	1.628	-0.096	0.1756	-0.0314	0	-17.422	0	-0	-0.4766	-0.879
1	3.6	-0.014	-38.0753	0	-0.0846	-38.0137	-0.0172	0.004	0	-17.5	0	1	2	1.628	-0.0957	0.1796	-0.0315	0	-17.4486	0	-0	-0.4858	-0.8739
1	3.7	-0.014	-39.5442	0	-0.0884	-39.4329	-0.0298	0.004	0	-17.5	0	1	2	1.628	-0.096	0.2089	-0.0291	0	-17.4698	0	-0	-0.4949	-0.8688
1	3.8	-0.0141	-40.9397	0	-0.0861	-40.9589	-0.0194	0.004	0	-17.5	0	1	2	1.628	-0.1	0.209	-0.0314	0	-17.4864	0	-0	-0.504	-0.8636
1	3.9	-0.0145	-42.3252	0	-0.0913	-42.2771	-0.0318	0.004	0	-17.5	0	1	2	1.628	-0.1003	0.2076	-0.0315	0	-17.4992	0	-0	-0.513	-0.8582
1	4	-0.0165	-43.7145	0	-0.0899	-43.6534	-0.0297	0.004	0	-17.5	0	1	2	1.628	-0.099	0.2092	-0.0312	0	-17.5088	0	-0	-0.522	-0.8528
1	4.1	-0.0185	-45.104	0	-0.0874	-45.1056	-0.0149	0.004	0	-17.5	0	1	2	1.628	-0.1005	0.2087	-0.0318	0	-17.5159	0	-0	-0.5309	-0.8473
1	4.2	-0.0197	-46.4939	0	-0.0877	-46.4894	-0.0119	0.004	0	-17.5	0	1	2	1.628	-0.1005	0.2076	-0.0315	0	-17.5209	0	-0	-0.5397	-0.8417
1	4.3	-0.0209	-47.886	0	-0.0893	-47.8755	-0.0123	0.004	0	-17.5	0	1	2	1.628	-0.1001	0.2084	-0.0315	0	-17.5242	0	-0	-0.5485	-0.836
1	4.4	-0.0226	-49.2778	0	-0.0952	-49.1946	-0.027	0.004	0	-17.5	0	1	2	1.628	-0.102	0.2096	-0.0315	0	-17.5262	0	-0	-0.5572	-0.8302
1	4.5	-0.029	-50.667	0	-0.0926	-50.6562	-0.0082	0.004	0	-17.5	0	1	2	1.628	-0.1019	0.208	-0.032	0	-17.5271	0	-0	-0.5659	-0.8244
1	4.6	-0.0339	-52.0669	0	-0.105	-51.9777	-0.0238	0.004	0	-17.5	0	1	2	1.628	-0.0979	0.1701	-0.0312	0	-17.5272	0	-0	-0.5745	-0.8184
1	4.7	-0.0342	-53.5648	0	-0.1056	-53.3951	-0.0187	0.004	0	-17.5	0	1	2	1.628	-0.0753	0.1232	-0.0315	0	-17.5267	0	-0	-0.5831	-0.8123
1	4.8	-0.0342	-55.2205	0	-0.103	-54.9329	-0.0127	0.004	0	-17.5	0	1	2	1.628	0.0004	-0.0021	-0.0407	0	-17.5258	0	-0	-0.5915	-0.8062
1	4.9	-0.0342	-56.9748	0	-0.0984	-56.7379	0.0112	0.004	0	-17.5	0	1	2	1.628	-0.0233	0.0063	-0.0065	0	-17.5245	0	-0	-0.5999	-0.7999
1	5	-0.0342	-58.7277	0	-0.1137	-58.45	-0.0151	0.004	0	-17.5	0	1	2	1.628	-0.0336	0.0144	-0.0054	0	-17.523	0	-0	-0.6083	-0.7936
1	5.1	-0.0342	-60.48	0	-0.1159	-60.2524	-0.0126	0.004	0	-17.5	0	1	2	1.628	-0.034	0.0139	-0.0063	0	-17.5214	0	-0	-0.6166	-0.7872
1	5.2	-0.0342	-62.2321	0	-0.1209	-62.0429	-0.0126	0.004	0	-17.5	0	1	2	1.628	-0.0354	0.0147	-0.0101	0	-17.5197	0	-0	-0.6248	-0.7807
1	5.3	-0.0342	-63.9841	0	-0.1226	-63.8276	-0.0088	0.004	0	-17.5	0	1	2	1.628	-0.0352	0.0136	-0.0112	0	-17.518	0	-0	-0.6329	-0.7741
1	5.4	-0.0342	-65.7359	0	-0.1254	-65.6023	-0.0087	0.004	0	-17.5	0	1	2	1.628	-0.0353	0.0137	-0.0061	0	-17.5164	0	-0	-0.641	-0.7675
1	5.5	-0.0342	-67.4876	0	-0.129	-67.3755	-0.0061	0.004	0	-17.5	0	1	2	1.628	-0.0302	0.0303	-0.0077	0	-17.5147	0	-0	-0.649	-0.7607
1	5.6	-0.0342	-69.239	0	-0.1298	-69.1403	-0.0053	0.004	0	-17.5	0	1	2	1.628	-0.0572	0.1302	-0.0101	0	-17.5132	0	-0	-0.6569	-0.7539
1	5.7	-0.0342	-70.9054	0	-0.1322	-70.8945	-0.0057	0.004	0	-17.5	0	1	2	1.628	-0.0816	0.1595	-0.0205	0	-17.5118	0	-0	-0.6648	-0.7469
